audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
13938,dev/8bd1017658485b2b7efa3dec4ef18597.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tôi có lời mời kết bạn tinder mới không,tôi có lời mời kết bạn tinder mới không,['tôi' 'có' 'lời' 'mời' 'kết' 'bạn' 'tinder' 'mới' 'không'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],32,calendar_query,calendar,7.5665,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c94bb15bfa484e4f9f7c11b1dcb26d652e9d79c4f1041476addc02e008e1d297,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2259,dev/5c7bf769ede3b39652c999101563be70.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,phát nhạc bức tường,phát nhạc [artist_name : bức tường],['phát' 'nhạc' 'bức' 'tường'],['Other' 'Other' 'artist_name' 'artist_name'],45,play_music,play,3.9158333333333335,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e24461681922ee0f5cb3d6b46d42a8bfe4ac20a46bc0ae187dea05fc52b30e8f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4778,dev/fc9485ada8c282374902466bc8023e23.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,phát lại bài hát trước lần nữa,[player_setting : phát lại] [music_descriptor : bài hát trước] lần nữa,['phát' 'lại' 'bài' 'hát' 'trước' 'lần' 'nữa'],"['player_setting' 'player_setting' 'music_descriptor' 'music_descriptor'
 'music_descriptor' 'Other' 'Other']",28,music_settings,music,6.7265,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,14fb26cfc124f45a4e33f4096d07cb915d1aa3a82a22588967e8d6ca48d3e02f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8152,dev/f3f50c95e9d2649e2bc19278622c20cd.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cung cấp cho tôi thông tin về buổi hòa nhạc vào tối thứ ba,cung cấp cho tôi thông tin về buổi hòa nhạc vào [time : tối] [date : thứ ba],"['cung' 'cấp' 'cho' 'tôi' 'thông' 'tin' 'về' 'buổi' 'hòa' 'nhạc' 'vào'
 'tối' 'thứ' 'ba']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'time' 'date' 'date']",32,calendar_query,calendar,8.8385,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3f85132920e0593b4b3140ff48436f4124749ffffca8a08be0ff66516ded9d5c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1225,dev/8bf130abd4c12e6dc7c6f687115d0855.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,ngày mười lăm tháng ba sẽ là ngày nào,ngày [date : mười lăm tháng ba] sẽ là ngày nào,['ngày' 'mười' 'lăm' 'tháng' 'ba' 'sẽ' 'là' 'ngày' 'nào'],['Other' 'date' 'date' 'date' 'date' 'Other' 'Other' 'Other' 'Other'],0,datetime_query,datetime,6.5265,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,57a929cdd15181057088315d7475c42277012c08344ee52ff004686c39adba83,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4422,dev/fdf64b4f3abaa3f6f3c9b3968980d88b.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,dừng âm thanh,dừng âm thanh,['dừng' 'âm' 'thanh'],['Other' 'Other' 'Other'],46,audio_volume_mute,audio,4.155833333333334,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,344ad5ebe15db025c201a654f9b2ea54f4dbcf8d2aacc4d926e1fcef30172349,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2992,dev/5f0bc2d546510e105d4e2f2cf001524c.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tiêu đề công nghệ gần đây,tiêu đề [news_topic : công nghệ] gần đây,['tiêu' 'đề' 'công' 'nghệ' 'gần' 'đây'],['Other' 'Other' 'news_topic' 'news_topic' 'Other' 'Other'],22,news_query,news,3.6465,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cbc7cadd3357a9e832de2e28ebc1a70be2aef36da1778c53d66a512f7657c509,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
113,dev/3d4585a833e6615780e93cbb1493fe23.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,lặp lại bài hát này,[player_setting : lặp lại] bài hát này,['lặp' 'lại' 'bài' 'hát' 'này'],['player_setting' 'player_setting' 'Other' 'Other' 'Other'],28,music_settings,music,3.6465,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6d9de4976d6eba4a50fb11d251ad81bff5db09d86a889823a232e52c0ba81243,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13051,dev/e78de5d55092deafc6e9a5f5a62bf7d5.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,mỹ tâm đến từ thành phố nào,[person : mỹ tâm] đến từ thành phố nào,['mỹ' 'tâm' 'đến' 'từ' 'thành' 'phố' 'nào'],['person' 'person' 'Other' 'Other' 'Other' 'Other' 'Other'],49,qa_factoid,qa,4.8678333333333335,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e23bf1a4588d2237de73cd9d0906fe2fb66d5563b2c576ca0e5bc15285eb8595,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4117,dev/1b5c9bbf88bcc123a844d81ede43dffc.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,bạn có thể phát cho tôi một chút nhạc khiêu vũ không,bạn có thể phát cho tôi một chút [music_genre : nhạc khiêu vũ] không,"['bạn' 'có' 'thể' 'phát' 'cho' 'tôi' 'một' 'chút' 'nhạc' 'khiêu' 'vũ'
 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'music_genre' 'music_genre' 'music_genre' 'Other']",45,play_music,play,8.0865,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,71a85026231367406133f373ed7683845f3ccbd9dbf4ed468516c5f6a281d28d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9926,dev/0291271b95e7caa3608ed74f99a156e3.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cần bao nhiêu thời gian để nấu nui,cần bao nhiêu thời gian để [cooking_type : nấu] [food_type : nui],['cần' 'bao' 'nhiêu' 'thời' 'gian' 'để' 'nấu' 'nui'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'cooking_type'
 'food_type']",9,cooking_recipe,cooking,5.297166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ec63cf4ac01ace52fb3880f1d8fd57ca5c3c4ab35ba8af6992ff238fbd861bf7,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11611,dev/21b44c96fb3b6088685f32073f825f6a.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,buổi hòa nhạc nào sắp diễn ra gần đây,[event_name : buổi hòa nhạc] nào [time : sắp diễn ra] gần đây,['buổi' 'hòa' 'nhạc' 'nào' 'sắp' 'diễn' 'ra' 'gần' 'đây'],"['event_name' 'event_name' 'event_name' 'Other' 'time' 'time' 'time'
 'Other' 'Other']",6,recommendation_events,recommendation,5.617166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,10acd64b987fa732a9ba759df5aec89995fbf1904788351f53f824f62a481917,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6779,dev/464456a6da7700cc7c66c24f1df05b8f.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tôi có đặt cái gì ngày mai không,tôi có đặt cái gì [date : ngày mai] không,['tôi' 'có' 'đặt' 'cái' 'gì' 'ngày' 'mai' 'không'],['Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date' 'Other'],32,calendar_query,calendar,5.475833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6d45d4ecd0c8a099825b7763444dbabe0783f313bb49213f762c8743dc363573,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1910,dev/73e48739abe73ccd185c6fe7b9d55379.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tình trạng đơn đặt hàng của nhà hàng,tình trạng đơn đặt hàng của [business_type : nhà hàng],['tình' 'trạng' 'đơn' 'đặt' 'hàng' 'của' 'nhà' 'hàng'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'business_type'
 'business_type']",3,takeaway_query,takeaway,5.995833333333334,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c753ff18ae1028bc0072b0460dc896c9a47fdf6bfec20b56684e0bebb7ddd2de,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4359,dev/5e08b46b495d3b146d63053551d1aeb9.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cho tôi nghe một chút nhạc,cho tôi nghe một chút nhạc,['cho' 'tôi' 'nghe' 'một' 'chút' 'nhạc'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],45,play_music,play,4.2571666666666665,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cdd013246824b96f62efa804752e4b07e6838c8da1325b28a370013198441181,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9391,dev/ca95846542393983de1d014560f1cbea.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,làm ơn mở f. m. radio của tôi và phát chín trăm và tám mươi bảy,làm ơn mở [radio_name : f. m. radio] của tôi và phát [radio_name : chín trăm và tám mươi bảy],"['làm' 'ơn' 'mở' 'f.' 'm.' 'radio' 'của' 'tôi' 'và' 'phát' 'chín'
 'trăm' 'và' 'tám' 'mươi' 'bảy']","['Other' 'Other' 'Other' 'radio_name' 'radio_name' 'radio_name' 'Other'
 'Other' 'Other' 'Other' 'radio_name' 'radio_name' 'radio_name'
 'radio_name' 'radio_name' 'radio_name']",36,play_radio,play,10.8065,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,904d2d04ce3562d09ce72ddcbe5bc63304a3dc7d454291ecb6efaf19a33de905,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11675,dev/b4b1b4b0f6a3fd8abeb00283a5542b49.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,nhà hàng gần nhất ở đâu,[business_type : nhà hàng] gần nhất ở đâu,['nhà' 'hàng' 'gần' 'nhất' 'ở' 'đâu'],['business_type' 'business_type' 'Other' 'Other' 'Other' 'Other'],19,recommendation_locations,recommendation,5.2945,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,8c67386c32c3bb54500a9f877e83a0ebee5ab0443c163483b9f24248138e81d9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12711,dev/dc4d023d03c441647d4058f0b707eece.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cài đặt grab,cài đặt [transport_agency : grab],['cài' 'đặt' 'grab'],['Other' 'Other' 'transport_agency'],54,transport_taxi,transport,3.2251666666666665,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,42f84693b2328436d6d521fcb574e6a6b0fb08f600f30aaa1cdbb7f642e93ad5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5696,dev/6df3fa4e590f48459c51beed901412b6.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,bắt đầu dọn dẹp nhà,bắt đầu [house_place : dọn dẹp nhà],['bắt' 'đầu' 'dọn' 'dẹp' 'nhà'],['Other' 'Other' 'house_place' 'house_place' 'house_place'],34,iot_cleaning,iot,4.337166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,67c62ceb0e452020a566d8fe0e13fc8f546c30af69ce1808902b56932c37738b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8873,dev/c088b225f072acfb2e49d86edbce7300.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,nhớ bữa tối vào thứ năm tại nhà hàng ninh kiều,nhớ [meal_type : bữa tối] vào [date : thứ năm] tại [place_name : nhà hàng ninh kiều],['nhớ' 'bữa' 'tối' 'vào' 'thứ' 'năm' 'tại' 'nhà' 'hàng' 'ninh' 'kiều'],"['Other' 'meal_type' 'meal_type' 'Other' 'date' 'date' 'Other'
 'place_name' 'place_name' 'place_name' 'place_name']",50,calendar_set,calendar,7.4865,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2cffc42863f559bf6fb020ac35729043d1af5df4527f4b8bababdcec8cf9bd0f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13316,dev/542fd3fd19595abe20b083247442a6bc.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,câu hỏi sau đây yêu cầu bạn phân tích các mục tiêu và hành động dự định của giáo viên,câu hỏi sau đây yêu cầu bạn phân tích các mục tiêu và hành động dự định của giáo viên,"['câu' 'hỏi' 'sau' 'đây' 'yêu' 'cầu' 'bạn' 'phân' 'tích' 'các' 'mục'
 'tiêu' 'và' 'hành' 'động' 'dự' 'định' 'của' 'giáo' 'viên']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other']",49,qa_factoid,qa,11.275833333333331,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cb01c99aca4f7849a7e163c3fc88fc38f48a075efc3699f899f15336501a700f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16726,dev/7c4e2650e90e32ac562de3f27f63e092.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tôi muốn tìm các email của dũng với tiêu đề chứa từ họp,tôi muốn tìm các email của [person : dũng] với tiêu đề chứa từ họp,"['tôi' 'muốn' 'tìm' 'các' 'email' 'của' 'dũng' 'với' 'tiêu' 'đề' 'chứa'
 'từ' 'họp']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'person' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",44,email_query,email,10.635833333333334,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f5776ca12768e369811d1b36bf3debe7c7ef023ecb1ffed326b48e7b6cad4658,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9921,dev/46ad786fbd4fa8063f0542ffddb04797.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,chỉ tôi cách làm bánh mì tỏi,chỉ tôi cách làm [food_type : bánh mì tỏi],['chỉ' 'tôi' 'cách' 'làm' 'bánh' 'mì' 'tỏi'],['Other' 'Other' 'Other' 'Other' 'food_type' 'food_type' 'food_type'],9,cooking_recipe,cooking,4.977166666666666,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b7481c7ba3ea630cee919cd5f912e2c6570b387d762f5ba769d09cd6ac168101,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11377,dev/d47345a1666571d88d0f0e44070881cb.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tìm podcast và mở nó,tìm podcast và mở nó,['tìm' 'podcast' 'và' 'mở' 'nó'],['Other' 'Other' 'Other' 'Other' 'Other'],58,play_podcasts,play,3.8971666666666662,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,94193be69370698a28b12017baebf2c2ea09b55e22de8b27cb7bc9927a011de7,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
148,dev/2b5f1729de481668f2ebf8b35753ed46.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,olly tôi thích nghe jazz,olly tôi thích nghe [music_genre : jazz],['olly' 'tôi' 'thích' 'nghe' 'jazz'],['Other' 'Other' 'Other' 'Other' 'music_genre'],45,play_music,play,3.617166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,71d41caa150f0c5fc033e7d5018a02d3ed95a681e8f721d0f810a8abf26975d1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4791,dev/73cac4178af516203009b983555b47ce.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,hôm nay ngày mấy,[date : hôm nay] ngày mấy,['hôm' 'nay' 'ngày' 'mấy'],['date' 'date' 'Other' 'Other'],0,datetime_query,datetime,3.347833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e1fe26b33d5711e2184bb8f345dea98829bc4d046d8bf8322e2ddb1a79eff444,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5453,dev/42bf126449d4074e85c6d27f05e79de3.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,tôi có cần áo khoác sau mười giờ sáng hay không,tôi có cần [weather_descriptor : áo khoác] [time : sau mười giờ sáng] hay không,"['tôi' 'có' 'cần' 'áo' 'khoác' 'sau' 'mười' 'giờ' 'sáng' 'hay'
 'không']","['Other' 'Other' 'Other' 'weather_descriptor' 'weather_descriptor' 'time'
 'time' 'time' 'time' 'Other' 'Other']",13,weather_query,weather,7.0865,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,eb881d23deb8c9b1ee748f97373c66c95c054f26c5489a94c1865948bd41d5db,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15798,dev/c7080dbec438fa6fcb6ad494dcca5073.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,kiểm tra hộp thư đến,kiểm tra [email_folder : hộp thư] đến,['kiểm' 'tra' 'hộp' 'thư' 'đến'],['Other' 'Other' 'email_folder' 'email_folder' 'Other'],44,email_query,email,3.7985,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,020750d071e0d57e846cab5bdc4c79f0fb0bd8a816a6485a2de5237d92315e84,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14267,dev/bf7f61d4c9e873762350b5e7cca210d5.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,sáu trừ bốn là bao nhiêu,sáu trừ bốn là bao nhiêu,['sáu' 'trừ' 'bốn' 'là' 'bao' 'nhiêu'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],39,qa_maths,qa,4.6865,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1544c339a423c851b002faae9973866250616efa93513a62092f552ac5a0f854,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15090,dev/9a4a761b7df59ece7c79de46902d2416.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,vui lòng tra cứu trao đổi giữa hoa kỳ và mexico,vui lòng tra cứu trao đổi giữa hoa kỳ và mexico,['vui' 'lòng' 'tra' 'cứu' 'trao' 'đổi' 'giữa' 'hoa' 'kỳ' 'và' 'mexico'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other']",10,qa_currency,qa,7.377166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,5a40d66620339384253a660ad148d019943ffb8fc1ac63e7d6b225bf7dc01ece,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5653,dev/62cf425bf48b7497905e734104b99ba9.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,chuyển đổi ổ cắm rạng đông sang mở,chuyển đổi [device_type : ổ cắm rạng đông] sang mở,['chuyển' 'đổi' 'ổ' 'cắm' 'rạng' 'đông' 'sang' 'mở'],"['Other' 'Other' 'device_type' 'device_type' 'device_type' 'device_type'
 'Other' 'Other']",24,iot_wemo_on,iot,4.2865,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4097ec0d4e3e1e3cfeeaab914bf67578bcfcc368f2501d863a59f72800c538fc,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6096,dev/76ce32b25b42b35b3a57f1eda3a74954.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,phát bài hát bởi mây trắng,phát bài hát bởi [artist_name : mây trắng],['phát' 'bài' 'hát' 'bởi' 'mây' 'trắng'],['Other' 'Other' 'Other' 'Other' 'artist_name' 'artist_name'],45,play_music,play,4.417166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e0fa060579216b5dbbf34e8e8775d16de68170a343ba0c9551bf9b802eb3bbd8,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8253,dev/51327bbb42b5420f03cffcd6ec668fd1.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,đặt một lời nhắc rằng tôi cần thức dậy lúc năm giờ mỗi buổi sáng,đặt một lời nhắc rằng tôi cần thức dậy lúc [time : năm giờ] [general_frequency : mỗi buổi sáng],"['đặt' 'một' 'lời' 'nhắc' 'rằng' 'tôi' 'cần' 'thức' 'dậy' 'lúc' 'năm'
 'giờ' 'mỗi' 'buổi' 'sáng']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'time' 'time' 'general_frequency' 'general_frequency'
 'general_frequency']",48,alarm_set,alarm,11.0465,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b75e179b721c1c17a766d9753af9cfda3e2eb5511a9d249cc0b0622fcaf37ed0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15252,dev/c6d41a7a9765be6507dbf4dc036466d1.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cho tôi xem danh sách nơi mà người thân của tôi đã ở dựa vào những tấm hình của họ,cho tôi xem danh sách nơi mà [relation : người thân] của tôi đã ở dựa vào những tấm hình của họ,"['cho' 'tôi' 'xem' 'danh' 'sách' 'nơi' 'mà' 'người' 'thân' 'của' 'tôi'
 'đã' 'ở' 'dựa' 'vào' 'những' 'tấm' 'hình' 'của' 'họ']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'relation'
 'relation' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",27,social_query,social,13.195833333333333,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,eecbb197c353386370855ec5bd5eb76a9376afbd7a9816c146592fae067579d5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1901,dev/1725e56ec19863784d95a4022e9ffe3c.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,cập nhật cho tôi về kết quả bầu cử,cập nhật cho tôi về kết quả [news_topic : bầu cử],['cập' 'nhật' 'cho' 'tôi' 'về' 'kết' 'quả' 'bầu' 'cử'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'news_topic'
 'news_topic']",22,news_query,news,6.417166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3a7b76138926fa88cad37942e9ed924a25c5829a0c7cc35dc44d34d42c29e991,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6381,dev/aa47ac75290b6aa1bcbb5ee0a6d11bcd.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,này có mấy bộ phim hay sắp ra mắt không,này có mấy bộ phim hay sắp ra mắt không,['này' 'có' 'mấy' 'bộ' 'phim' 'hay' 'sắp' 'ra' 'mắt' 'không'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",12,general_quirky,general,7.6065,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,328e0ce0ed00636115a06198edd1aa7f52b6661948b04453e8a49c7623fc335e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8373,dev/be6fda01fe9a319baa2b5adf304f85e3.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,thông báo mới về cuộc họp trong hai tiếng,thông báo mới về [event_name : cuộc họp] trong [time : hai tiếng],['thông' 'báo' 'mới' 'về' 'cuộc' 'họp' 'trong' 'hai' 'tiếng'],"['Other' 'Other' 'Other' 'Other' 'event_name' 'event_name' 'Other' 'time'
 'time']",50,calendar_set,calendar,5.9665,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c4445b251d0cd9afcc458d2f984d84b552eb823d9276ad08737f2540f1fca9a0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16615,dev/ad671940492aac378d41fdfd2246f562.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,vui long cho tôi biết nếu cúc gửi tôi bất kỳ email nào,vui long cho tôi biết nếu [person : cúc] gửi tôi bất kỳ email nào,"['vui' 'long' 'cho' 'tôi' 'biết' 'nếu' 'cúc' 'gửi' 'tôi' 'bất' 'kỳ'
 'email' 'nào']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'person' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",44,email_query,email,8.395833333333334,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,50f2427bfac1d222b2197a1940d0c545e80bc868d54131f5ad4181a39817fa45,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2514,dev/16aba36ffbd73253fae7ab8fc38202ad.wav,validation,SVM,vi-VN,604b93f6432ad99bcb4798e8,exp_svm_spk_0009,Male,31,thời tiết như thế nào trong tuần này,thời tiết như thế nào trong [date : tuần này],['thời' 'tiết' 'như' 'thế' 'nào' 'trong' 'tuần' 'này'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date'],13,weather_query,weather,6.665166666666667,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f674eaf9e6beccaf20fbe8cfaa8340ed282125fc14e6852463ee422308a9dc05,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
